tier,division,summonerName
BRONZE,IV,NIHZCm7tEoQkBv8cc4JLqOLlssaa4nfFYoiwSnRX82kCwABCzLnY6qZX13LBwxJ3SbeVNe3K5mUMIw
BRONZE,IV,_41xRRizy_37ZQGKaGZ_dq_zzEqVGaxOFNSqzYolg8QYcAB69WUzpyBmbXd8eKx7QOfQbCuHu51efA
BRONZE,IV,JOVjSVC9QoNLaCnZSJ3hqLa-OEFlcUHKVpIfjmCnYng_9XL8ODJd37Q6B_MH7Afr93pNhOcgWPkmrA
BRONZE,IV,tqI3YDD4BTdyd4F6JE_XBqzCyOzPjwToH0trVRtkJq8XaJxPGqzytLZ0wkQ3hMaZMzKWRX8SlFVtOQ
BRONZE,IV,KOWsByLKDKm2FtWsxKvl4CWn8J_lZn4hp4IiLahniYaggyJg3-EZgFsNl_HrPt8RD24goWUQnuvjCA
BRONZE,IV,VU3PERx0SzTNDDaNImBngupP-DA0pgGYbq2zHqHLOZpymHzhN6ZZj7LIcwbROosUfXpFzh2Sil_2xA
BRONZE,IV,iMkZZel06HN21X4lngrOSrc5sSNtbJ0D7SKxmq6vjeVOlQHaSgv160yX9W6D_8ftFG4p60Pnh2HCeA
BRONZE,IV,xXRJT9q6X1PSaehRLpQgiZGy2OFi3HJdWwYtryJ7Clj2uFn8zJfENiyWT_HYQkDZD9x4KRB2xeoz4Q
BRONZE,IV,HbKsu1H9MDiZRWzMw50NyJyeaiJ0tGDLjpqSi_A1MDYrzj9F3rRPfhGhAF9bdBE1jo9VcIz4CKh7eg
BRONZE,IV,iONf1OMGm72PwE7CMH1gR0fO5i7CyWyEHcTEXKtKo3vq8hua9y5adhuVsE3vImsTTqbVXAxIUoWikQ
BRONZE,IV,AzKkQ8yYphcohknZBYCtvSEffXX2XD5ga1SPcUNwZNbgH6lV9Zvou87Nq9hQ3lJmRkkhnsh4IdUi-Q
BRONZE,IV,zvtpbe5KPEYMBr_7P0G9VKtEfisWYI69AtyXklOrPtwl1Qk890wgkd78pGizbywLc9u_8ZxXwcPTZA
BRONZE,IV,a-gyEdqTSvzZnSUV3rxUJpIs3hh9D4vunXpF36ftg0yw9hGqzNE_SibUOjq_BoNbFVnGZK3vO7PB7g
BRONZE,IV,W07GLNWLAhdipqwqYpON3YzBmu1urUYridtpY1SxdlGW9BwWpB0wCRayybKofgzwqPbRQbTw44wi3w
BRONZE,IV,PGHGImTTgRtvZLvd5uo2GKia37ZVU5jBE0tIG4ZXA-GYBrzc33yzrxbVrLfrUiaV4btMG90c9d01gw
BRONZE,IV,S5ZQrzzapubt2kC7T9teVnhiFzNRhTq5NOo4ykS94AnX9pGfxkQ92JDws_fJwS0zfHoWUJrcoSlwCw
BRONZE,IV,UfitxHOuAPfVdGPC5SUN2lCJW5Gyh8R8ca-sqK04TDT9cOrYfhgOJj6KgO8tKJ7EtRcFArYPC01SYw
BRONZE,IV,usKVU6HCl8_-A3AnlLCuLNvqo9RFd6EyiJ1NLGpO95ne_k9RjLgV1r-iUENGUVLxvgusA2qCpKMtng
BRONZE,IV,ZgCB5iBj5WQjGhyTwY_FSHXvnckLXtE9clXq7CzdfWrcvx99C9xlW8SBrSr-N-EGIRBRkD_V_a-1bQ
BRONZE,IV,eNumo5M20W8OgHXSPbliOvq6PJYrw4jJd5t-IQgCI9b8OGDyqCbwNiKjLt9AKhf1FEP5vWzyWImQTg
BRONZE,IV,CAy3xUcPHU1jUkZO1xsWKoHD2BKyxf46mLadMfr5djqcI-dg_AsdrpkM8qECti-DsvvoBosZ9SzHAw
BRONZE,IV,7EPReCq5OR-wvvtoK08SXejtlGh60C5BTSw3D1FM3HZzZnTfLiohI4aYLutVd3wZj4iCe-8wktA9pg
BRONZE,IV,jxM7BipWpGEnJO3E30y0_kZSyswEopq-eMsOnIHIs598SVgnXTz1RbBx9vVR1-YLaXzM1TRfrz1IkA
BRONZE,IV,DZBX-I0whWpVXwb94slJdOFnZC_4m_zhFCXyH7iKghEWbMPPRDkVZ-Fngjm4akSVcbzjmS7kA3g99Q
BRONZE,IV,Z8Y_mTrcsAElgo9NZwsTClLPcO0igwBEXxCT9_gVsJvYDmkgl9LSFjH7w8qTYQREDT3GpVVfwaRV4w
BRONZE,IV,Di9hEBgQTSvSyKrMz3cFTWEea2qOTHzhv3HbWY7VTH5eqGJ178XmSfWVVGoxJbRaHAbYogHIFIfRHQ
BRONZE,IV,Mbwdt1ASwXUgoq63AUuCjhC_pr6_lcZTHUBv9JStJKmAHXzucPeKjNrT-oLi8PBbPl-D7W48EIIOSw
BRONZE,IV,VIM8aUd9yK3Qzqr5vQDrxgd2_1BLKfJJ89SjBcdXJbtl-eKC8dtdsFaYwDXawsEdHAPe8ijRuFACdQ
BRONZE,IV,dk0oUnv4N7Ig4rNZNRj_WeNdZurI_0cBQFpmd2qomdB2cpC56FCOGFBfzrz3MaNvC7gFu2mRlKoTaQ
BRONZE,IV,CB1v8uF6ssLEurWpenhBzUVWtM3qv4FleCgYjgYqWnozkrmaLLxaBfOS7gkJid8uLbcSp3cELCtWvg
BRONZE,IV,H-u6wE4IyHt_-5LjeLGLtjUcEi3UxtGnY_QE9yi9xgZu-V8p1-sgqMmBPcPhVPrppSpcDFytagEjiw
BRONZE,IV,ZV7NxyHnlGeWTPpz3JPdqoZfHCj52T0PDGhpec1ZuSgV8Z_j10ZS46R7Roh-7X00_rVz0ETxNPqLIg
BRONZE,IV,4v2-4P3ANtbwP2dX7VzTNrm1LsBSJrn7SKKX_8yU5ROTVDp5EnN6rEUICY9qn6m3KjWdaPbOsEGrzw
BRONZE,IV,Bu2Px9xZYpZqDjk2ZiqYq9PoheVWSU-GsFWt7pyuNNSKm9SVH8a3duD48fzxLQWFIFi-sbnds1CQvA
BRONZE,IV,pTEL_oaEIsRQ6OjQ8XdkdmX_59ZK3ABHSRmko6bJMYsXO9wUeTALwc24B_p6A5vgNKrzeCK3ifkFGA
BRONZE,IV,M1H3yRiEHavpmqL0e_-7B2Ua8rD9v6-jSygxV03gphivcJyUNUOqSDMCD3KPHUD3v5liSU2zsxsIoA
BRONZE,IV,vzZW17TJ1jm9CF_0bsDlpnKZqyRItj9vDMH4Efm1ubKe4cDowMiq9L6WVn2oKcMCc3cKLJOYVjS-hA
BRONZE,IV,HNYQN3QyqYVSFx5kgF11NAmrMZXHYQVZwZpdy4EkmdzkKUOyjcmfiDNLBtlC7cXbi28Z-Bof0nGUfg
BRONZE,IV,D_23dnWX4XDMGHXzoXEuykL2bRkQuqeykYEYtxMHDFfputMFoLcfeXkWOpln-HOXrSKtnLA1NLK0KA
BRONZE,IV,b_FXPNFq3pJkKrXOrI9F1NQdMcVMD6H8b9CUSD_1lXpz_A-_g96P4FRcQ5RvIVRJpxslH2Y5HYcvfw
BRONZE,IV,BVgAa0O6XzYH12JaqRBoQC08RbNOSK00U3Aj7ACgU08WzJCl5PcmD3WL1GzDCcYqblGfVm6sibZ9Kg
BRONZE,IV,nVdjjZDAh0H1RSRovzE0KE5fylFXJDNb5-o4Tmi0LQCaLNw-BNdjKWVM-CdjuClEPxBX6YAelmod8A
BRONZE,IV,fn3OwtFyuG9kAX2zLKGY4u87yEws6dKocmN8pcHhoZwHc1k97cQ3ssOQudP3wEPedBYbeHgIeczBxA
BRONZE,IV,BX5-pZgJ4g2-sVuj4tlJg7jRUX3JJ5kB8AodDxp2BU3wVRGRP1xOY-Y3kqoz9ddZdxw_K9rLYNXuyQ
BRONZE,IV,gY7sNI_0f2gyICiBxkh5pF0Vt6EEK40TjGCH1NRw1FR-hwhd4RApUd79mgOTdyezwoEbwzpezK4z-A
BRONZE,IV,fq34XEnjt3_ebYJ6SroIqFIVbn4KPmis5h-y_H_4GzwN2gM6yizqevNYKG0Zd2RNHUKMv4l7eyvXdQ
BRONZE,IV,bM6nvV4OfNfYX5LoboJY-wVHIQuWZK6g4TE26sNjZ8PsoDZTE2ntYDjKvw3IGkbKIf_q87OlVbSFUA
BRONZE,IV,4BtFfKHreLh-L5i2R24g17pFN430tZJds3ARGcJ_SmPg_a2IOmA9ED6ONk3BxnMVGBsbxvkb5HkMrQ
BRONZE,IV,RToqVKo20EKyN_ITSofiZ0NW7i7zSN4rbL1TBCMNqKCh1fwq0AFvIs9qe3SmlIwbYqjI3teroMIdrQ
BRONZE,IV,vxMCFxtmjBkARZE0F1vRaaa8DCfe5GVCL3ECQjeOz04NckUsx29HSxYZzqpJ_ARVcpYxLyrZeggTzg
BRONZE,IV,D9FUCh806dV6QfU7Z0pc6tavzBuzdbEkEeMTKdGw3HgK7-OBCZ9r8m2vIqxWreFJBQvZXSe6yWc4Gw
BRONZE,IV,SGUqJMarotHC-SRdbqpsTPlYFr51DBBj7gX-GZ4szFSuPpgiG5M45sXfzmI5k6XR3f_7sIh6N2XXXA
BRONZE,IV,22QhJOGAibchhrhp3BqXtiLeLxWLvJpwQO20UnkwRTsVRJoZ0BPGx604HGIVbmSCxIul0OLt3CyoDg
BRONZE,IV,dIzStKOXrOPAnXLtTIIvNdVTjNWgMRRnWGn2GAWybAQPrqlV4IakcFJbv4EPmp8ohendMEk3DwYMKQ
BRONZE,IV,HYHH0945kM72W1_gLJNtzlQXD9ngL-KQzXtkR9aADk5IAQbhECDUhsEecFLuFFvwrSKrwalm1msYMg
BRONZE,IV,WJ3n2eI96C_TCPbww8lGMD77xn6DSpvEGdqCmqPadnp0G6ZzTkAHSyIW9X2MVG-aibjmfTG5yrIpcg
BRONZE,IV,ndgIH2r7_WB-_4SAeZItLIXlCvhwXGBkgeAmCCKFshgKb0XRlhaIuljpfvku6T4-fxlvUSL5KVpS_Q
BRONZE,IV,0Xs9VnzQywXPy1nrkxOic33BcneLTkrYfyclEdktelOpL8OpzlC6tuloe7a2DzSSvbz30l8_F4kjzA
BRONZE,IV,db56kydHQwpfM-QxghnNBT-teO4kn3kdSo87EA-kTxMHJHwu8cMPVZS9oZMWCzHnnBLr6vrHqbn8dw
BRONZE,IV,Pf0uaaW16kulfDPLg7f8WQVYMx8fPrx41G73ySseB4fcjhjJblJJwkzYsCGyLCODpYt2MQNH3Iz9SA
BRONZE,IV,3874c-X0vclbnlRlug0jUpjUMMydA0-ocAPffG7jWcoT4_5kNTJahGj5jV2Di4qhpZ61Mci9mqA2fA
BRONZE,IV,nEPjoNZJN5vw9soGGhD3nRN-1Wfhdu-SLvNqCrwR3dDhHm5RpGYBS2RNCqUjHAzt9IQUneEnXBACKw
BRONZE,IV,YsOP1ELWk2dljIqIOWVPpSH_uxM0jPUyOlNLgxe6DaDjGVD5QAQ1SbCGolygr17XQwHP9OT83ie48w
BRONZE,IV,zDtrVpUfh5lhbp_yM4qeXDEF0GcNc3nk4yg4ZssQ-51YYvYo6ULtOSzDY_K7Ln79qx4bEzV0JVe5Ow
BRONZE,IV,agoYpuMuhfTzV7puWQsPcpCRT-GreSLlGsXaOSNgTLbT3fFwYuoSB2eE3iEfWhIfXJCTfSip5IsacQ
BRONZE,IV,Fubp3MmWgw2y1MkDygnok2SrlGJk8-f9To7Wf4QBClZ3DZhBcvdXpkflvQroZYowP4NrYNKfbAMa4w
BRONZE,IV,FTz33j7xwTSy0fRrSuLMrqElsWjFiZyLrbytEeKPTHtY_0CQjCIYMHVFHjiHvW308pRf8Vxb7hCgOQ
BRONZE,IV,y-iVF1HUNCMdo5QcwbgWXHaybJI30irOZ_DhzecFaN8vZoGy4eMUNfH_Daeeuc8I-y1B2UbmTxzCqA
BRONZE,IV,TknIlOyBn9OqyEPA3GPuXDdliI8SCfwYzd0sHeGmjUwC-1p2EWT1fuMW67lGKtsESTQGqPPZJnS7GQ
BRONZE,IV,vTH8vEYiqSxjT0DDDpRO_JpN3lx7e0AjPetqrSHhBmOEUrIpnr7YmP9XiMvdrSjds7xoQbDFp0X4Rw
BRONZE,IV,FSVnD9xp0fkx2ff454n7p21_qgAGdrUVpXrx56cPVV01yFYsTYI8WEqBLLXVlMg9g8AvM6IwsBNMzg
BRONZE,IV,rdZDLbyTGO5L0NnLT4FxrJrke2hv5IC31zy58qSoJ4geHC1oO9VT_h3V8EXVXqZzFFl6KhwXRfGVug
BRONZE,IV,Nz6uSWi8oRjvVOLWuB-jqjCWT-OGLDCu36MDOc9m_PAIG94SCCDVz4CjaSAxvJvIPLEPNCELQTsjtg
BRONZE,IV,GUVSd_BrZ08m8_AxDe6AE8kp5wlDQFYizmKl8SQ7vRWA9n-HFbdr80R_IgviIyQlOwm5w5xmxa70bw
BRONZE,IV,qiWIHi43JE4jm36CRC2iuVTVH-k16kFxKVUF9hquhAOZny6j6g9C4Juvzrpir7dtnKGoMBSfZlv1RA
BRONZE,IV,DROXXnTyLKrpeTffPD9qGs_1o-iUdBYGHpr0P_gzjjpdop2FBRpKxKYUW2U2yNqqOL7CDajZJBsDjw
BRONZE,IV,q8JbroB11O_a9mQDl6EbEQv3wYO-3rjiPO0uZb2iRCDZ5teA7iIGs9aerbg07deScCx0vxU6VU9-Hw
BRONZE,IV,SQrRYhsueBI6CPQzR-kyhrXsLyOXaSJQ_8-uZtykTmq3PFWiCqAyA-lX26DDNjkHbi6dKdd4EgyD4Q
BRONZE,IV,FCUhWyNdtOZUOQg4FrVYi1YWvnZE5H7s3R0CFvwSBOj8udbTpVwuO2Sune3yTCFvcgSa9UVpsy_Xpg
BRONZE,IV,gn-sUqxNomhA8S7DRhjDH6433EzIpzWzRGLmpfwfJYjD4D5Nxv_zl0XOvgyVlMMFEuq7JHqGJ4fGcw
BRONZE,IV,K6m71mP0qYwRFeG1GQkGIPw3r7DpuN-DR_wIDanfT-I5rNZrqbaQj_mMIth5NOMXxyXx9sK2h9CtJA
BRONZE,IV,23eNtZvxOP6kpL-cWFo2FrPPmxHK60yMjM3-ql2jlftowblFg9UXPyKkFHDsfFmJOdZ5wB8_1S2n8w
BRONZE,IV,Ar_MhQaUFXYZE8_y5FEcwrErKa1-oH659xSZMojaZEsJoOZ3lWXND2NUnVZSypVGoRvVRu5_PK_k3w
BRONZE,IV,143EjhP-3YyDzLQ58SZbX70eQbxQoabTzy30XOHW-NUvlhQLcMuUTK1DnEoqKRJHvOKHGyz7X44s0g
BRONZE,IV,Htwz9ixi7Jd4ey6Xxs6ZsxqA3pwSkgla19UuAoI2fo-_OCEI3TKWSFR7jpp1mkVsBaPXI7-UFawSwg
BRONZE,IV,OCxrvkRetixlZnKRmTwJz7shWqtnjeUn_DAuvkeqtqGdjckyJOvZdAHw7cmbUIv3MsJenIytRcjWLw
BRONZE,IV,aAx9fYyhAFpBjzj9fDugKg7JjD3Wp3gB5sb5E9YCzZyEX0aY8nGaUOKbr5fv9xGzJnRCy0Pe5bMyWA
BRONZE,IV,oI-mNmjBxLEE2PDM3Kq98PuT_SS6VJlOO2ctnIgk6rZ6CGs43Siran5SGwKxv9ac7V3YA1FpZKThYg
BRONZE,IV,X4vpjD_qZLdyoLDj0KVXWWNLQQTf5W88RA1mQj3ssOUTrDVOvwSWSje4uDkCLSy51H_MDVz97B5bdA
BRONZE,IV,EG_qI3QE3b7QPuGpSufX7bcWZT0XpbkopqTPBT9AUMNycPaGytUiXeOoUdvSrzLXN9wKnoLICWSDLw
BRONZE,IV,95Yj2aAm0AkXg0Znx4qP_08WmFgbgZFc9K3VeW7Lij7INBEr6CjPfXSOVq4czsQ0wYxt30-AXSaFzQ
BRONZE,IV,grs4k816A6m-iRnEa2HDWbPehyupJAVo6WXyVDXAWHIw2jvsKoS0LnCdWnESK96TCx2VWlFwCPnYMw
BRONZE,IV,oCJNgu9Io0T4QE24rhxVz9ORnEg1rR5WcpSCRwjgRSoigtvBBGj8F95PR-PCtKixLsh3OLz83hkFpA
BRONZE,IV,Sq6o85yGXacEJ9qXkb7tTkLeq_1p9cnzk0x9vtG9gOV0o7wEu6qP7vFKtQ_YSJ7GexIeCiUvmcSKvA
BRONZE,IV,QZCPwI_ZHcko0BwpvJdjpy5FTW5hkBDl-EA_GAWbLWc9Owyu1s8R9sdCPmFHPmTSqu6HQfRi_kxf-w
BRONZE,IV,b0wiehr4JRonUCasJ2J_CgCp3axwIExvsCy9JlvR99RMhUDGDWkIKDNjZyOTGbV33-QWEq3lKZ01Qw
BRONZE,IV,rNdVGw4BuuPpEFoBzlOozOUIlvJKmjZsTvtxMPyQ_1TaXvAqPa-mKZg-X8CfNXslAX99iBnhUjSd_A
BRONZE,IV,nMl3_AXvY1HYK-DOtmepu9fDNsQQzJfkGmgMZXfLDQYzIzPc3r8KDV51HBHZuLamPcWvo0749ZQeFQ
BRONZE,IV,hnLBPw4ZUsaoO1vVPqfuiblGV3SHAiNZiEAwgUTYlL9J3OTIMt7kinB2yznBlGOjy9B3PaJDQyCa-w
BRONZE,IV,JMOLj7oUyC1oSF8zV_63P_97ANdV57MGKWnjuI02hUKvYyEtGnaQcYOPw1p4Kh5BJSoaN0bUr0aZmw
BRONZE,IV,vBxs4s2pCbHC0nRC34RdruFBVuP7BgetPRt6xj3mIE_mjXdBswWxJ2c0MLfScM9R8ikW5Oo1tFmd0A
BRONZE,IV,uOT93CWkDvQpDvKk2IkSyyww3_WWuU1aeOFdpxI4u05BlCNYZr98Z0_nhDKfHWO0vE59c4k-yROHyA
BRONZE,IV,tljIbIMom8uW1-df8fnO6HrIlb8BZotP-TUrox4mqOUEt5UjFB9RQ7Wb3SAT--nPbKIY0OFSHh_ewA
BRONZE,IV,YHeUCzosLCFnkwBsA1nBO6INCHMNFrfJdsabhY57K0T2aMHWJoTHxBrLndgvUNt8nuniiXiB4z0-WQ
BRONZE,IV,ByR6wUPoimyK7TLblbnoTVeJP5lkcFEWpkS0dPP01z0c3W9OQ3edCoWQ-4Qm_3xZaUFZJ9rdlplEMw
BRONZE,IV,-Q1kvMqBISQeNqM6zH2S1FTEnTWPga_sxe1LFBWAA-e2CW48XsLwUiwtLYA3ROykJ61I_J7h-dhT5A
BRONZE,IV,x07H_XZjJ9UtisY1jV90b4i2fjOziej-Bz-XPbwTF64N0tzzvc7Tv2Dq4n0Ymz4I1evJGMnygUjarA
BRONZE,IV,E5jx4waLXANW_wZRPY_rs5HqTKdVsVzodg8lw-eSFr9gnOflbcMh8Ia2ZBDSSJwR9v5WqO8RT143hw
BRONZE,IV,lkWnRngbvMTmIpbzFa5wzIuaosqvGyIAQKW52aywtkgMJrhDEY9Rcb__7xS3MsyyATEFRz7TVIkCSw
BRONZE,IV,YNyST82L_gp_tVPzjJaOwEvjR-KrgOirZVk6atdzyFYgJYgnnMwVItzh7mLQOZzH-WptKNh9otvHPQ
BRONZE,IV,uigE7NJkoqw77KXiuizt_GBQm0ROlZxEtPrF4Ejvn43NpwJB7NxUSmxY9bn7Shiii8jiX-nUH8Sulw
BRONZE,IV,vritoMldInPoNavotNuIB9DKcG-3jBsFDQlj8GOsHaFoU4hqyGLERV6NE8T8LRnL0IO6Izm_kfR7tQ
BRONZE,IV,RX9yGJ8QRju1n9TcDiISpF18rF8s-4lDwIYZYosJ8KMo8LQmLnktQT3hbnpqRIawrEUJ_QqnloiRow
BRONZE,IV,FcgRNwERyYDWdYPnIsux-jCqchEFhRzW2jEKCTetEXCNq6CzwkDbrCNgfjrLPEK7lYotTSwWMsy_Mg
BRONZE,IV,Ca-pCbtY_yaTY6YfYv6U1mvZAon3QqWL0AZAZY1An4IQeeCy_6qvdSL5dIBOfWMp2QRMJawmkWWpQA
BRONZE,IV,dLC86Lgo_fQS34eZ2rDKUdPIAVM-Z4GE0i-YOm_dV0YyvHJ0VKTBCDNRmHku2wd6B8K_GEiBZPH43A
BRONZE,IV,XnNY5WIG_LAHrKFhH2cDQuQeDnaT-Pm7KRo2I0qSHV4Ofpj1CKkjH01ADjeT_JIjYn20C9_uXucVPA
BRONZE,IV,0OEyeHLwPAYXLxZ9CrnvoUCOdNhTe905t-fC2DGDmQ9P5uvfcbU249Q3qjUtkSZJePwbDQMnnc0n6Q
BRONZE,IV,b9k0zTLsYUD7l7fXbgjvePQVpeVIjHS03VFftL4sv23fHEvwrLwWuW26DzsqSC0_YTnw99ZMKXn5vw
BRONZE,IV,4Q9g-QUgAaWz8S6Vn_o6enwnCxyJ_jEhwYgYh3GsAe2PnZiFilcjfsZgQmtq4Qbkgw6nKQjGNwEaIQ
BRONZE,IV,jRO0l-16Zurs4Xfkq4DixRH-lNBnH8hQ5drpdtQL5i_aYjY2-MTnqWahMyyQnnf4awDj59waEA70HQ
BRONZE,IV,VZ7BajbwfLhF9UrHuz0eH2_80t35sqBBNyx4FI1wrKmNCpF4MRsyOBUS1uXKLCUFA8X7vmL5Vmi2pA
BRONZE,IV,cczwY3BN1W3_w9lhYjg2zAXHBEb940w-6zLaRnvGhKsUZBYKXReve1d0lJqIi-DtWSkl2xgPMrTN1Q
BRONZE,IV,bXjUI8JvtJKeQh03pXE0RnbMQv8RYcT_2PXvIBwqfYVE7bi4AUPZEG-yGqGN0dH7X3ij0XO8PcOaPA
BRONZE,IV,rlm1yI_fCeAWgJ8W9ZgUcduGD-dlihJqXKp0c5bsN4R2tOkCUvUwwn_Mmb1D2wIDMUFg-2K5ouU6rA
BRONZE,IV,U0QxHaZCsBcUV0zw1Bq7tqKGQhT4Tj8b3KY386ckvn7aryuI62PoFyLyW3CzuRoet46urdZ-VIpC7A
BRONZE,IV,rHSR5TZpmgq0IIf-sGeIGLyLDFJuHzgRfXuvhMkgfHt0ErCY4fYM2oXTFf1dBf6mfDOtrIpkzCLtyg
BRONZE,IV,aA0f9MNb6-u21MDgN2vlgte9zjHdi6W7_Ng_nsXtWNpHZ_hcr4kddTvBPrknojc_eezBuT8qRa3jiA
